spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,tasting_notes,source_urls,last_verified,label_image_url,cohort
Scotch,Dornoch,"Dornoch, Highland",Dornoch,own_make,,FALSE,TRUE,Single Malt; Single Cask; Cask Strength,NAS,,,,,100% malted barley (biodynamic floor-malted heritage varieties),"First-fill bourbon octaves, ex-sherry octaves, PX octaves, refill bourbon; small format casks (50-100L)",,"Thompson Bros at Dornoch Distillery; tiny single cask releases (60-200 bottles each); distilled 2017 onwards; each cask distinct vintage, cask type, ABV (typically 50-62%)",https://www.thompsonbrosdistillers.com/previous-bottlings-dornochsinglemalt/; https://www.thompsonbrosdistillers.com/,2026-06-04,NULL,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Viking Honour,12 Years,,,80,40,100% malted barley,Sherry-seasoned European and American oak,,"Heather-honey sweetness, peaty smokiness; rounded smoky sweetness, full malt; teasing heathery finish",https://www.masterofmalt.com/whiskies/highland-park/highland-park-12-year-old-viking-honour-whisky/; https://www.thewhiskyexchange.com/p/6941/highland-park-12-year-old-viking-honour,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/17319_source_1772914832.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Viking Pride,18 Years,,,86,43,100% malted barley,Sherry-seasoned European and American oak,,"Ripe floral notes, fresh blossom, fruit salad, heather honey; fruit conserves, espresso, cinnamon, allspice; long herbal finish",https://www.masterofmalt.com/whiskies/highland-park/highland-park-18-year-old-viking-pride-whisky/; https://www.thewhiskyexchange.com/p/6942/highland-park-18-year-old-viking-pride,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/16528_source_1777459264.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask,15 Years,,,88,44,100% malted barley,Sherry-seasoned European and American oak; refill casks,,"Brown sugar, orange oil, cinnamon, soft vegetal peat; heather honey, smoke, vanilla, treacle, lemon; spicy cinnamon, smoky embers",https://www.masterofmalt.com/whiskies/highland-park/highland-park-15-year-old-whisky/; https://www.thewhiskyexchange.com/p/82900/highland-park-15-year-old,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/59265_source_1782432662.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated,21 Years,,2023 Release,92,46,100% malted barley,Bourbon hogsheads; first-fill sherry European and American oak; Rioja casks,,"Tropical fruits, toasted almonds, nutmeg, floral peat smoke; lemon zest, fenugreek, caramelised apple, cedar-smoked paprika; woody spices, citrus oil, heathery peat",https://www.masterofmalt.com/whiskies/highland-park/highland-park-21-year-old-2023-release-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/59644_source_1779361431.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated,25 Years,,2023 Release,92,46,100% malted barley,First-fill sherry European and American oak hogsheads and butts; refill,,"Honeyed peaches, sweet satsumas, pistachio biscotti, crushed coriander, oregano, creme brulee, citrus zest, heather peat smoke",https://www.masterofmalt.com/whiskies/highland-park/highland-park-25-year-old-2023-release-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/60419_source_1776971448.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask,30 Years,,,91.4,45.7,100% malted barley,Sherry-seasoned oak; refill casks,,"Dark toffee, dried figs, nutmeg, cocoa, citrus; oily, roasted nuts, dried fruit, rancio, heathery peat smoke; long oak, marshmallow nougat",https://www.thewhiskyexchange.com/p/20709/highland-park-30-year-old; https://shop.highlandparkwhisky.com/collections/whisky/products/30-year-old,2026-06-26,https://img.thewhiskyexchange.com/540/hlpob.30yov2.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated,40 Years,,Spring 2019 Release,86.4,43.2,100% malted barley,,,,https://www.masterofmalt.com/whiskies/highland-park/highland-park-40-year-old-spring-2019-release-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/3365_source_1777380127.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated,NAS,,Release No.4,128.6,64.3,100% malted barley,First-fill sherry European and American oak; refill; ex-bourbon; ex-port,,"Toasted coconut, crushed lemons, cedarwood, Turkish Delight, aromatic peat smoke; pink grapefruit, rose water, toasted oak, heather peat; exotic spices, liquorice, floral peat",https://www.masterofmalt.com/whiskies/-highland-park-cask-strength-release-no4-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Valkyrie,NAS,,,91.8,45.9,100% malted barley,Sherry-seasoned American and European oak; ex-bourbon,,"Heather, lemon, green apples; vanilla, heather, smoked lemon, milk chocolate, candied ginger, spices; moderate smoke",https://www.masterofmalt.com/blog/post/new-arrival-of-the-week-highland-park-valfather/,2026-06-26,https://www.masterofmalt.com/blog/wp-content/uploads/2019/08/valfather-yoast.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Valknut,NAS,,,93.6,46.8,100% malted barley,Sherry-seasoned American oak,,"Toasted vanilla pods, cracked black pepper, oak shavings, cloves, anise, aromatic smoke",https://www.highlandparkwhisky.com; https://www.masterofmalt.com/distilleries/highland-park-whisky-distillery/,2026-06-28,NULL,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Valfather,NAS,,,94,47,100% malted barley,Refill casks,,"Robust refined smoke, vanilla, Conference pears, green apple skins, heavy floral; deep smoky complexity",https://www.masterofmalt.com/blog/post/new-arrival-of-the-week-highland-park-valfather/; https://www.whiskybase.com/whiskies/whisky/136696/highland-park-valfather,2026-06-26,https://www.masterofmalt.com/blog/wp-content/uploads/2019/08/valfather-yoast.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Orkney",Highland Park,own_make,,FALSE,TRUE,Single Malt; Single Cask; Peated,NAS,,,,,100% malted barley,,,Single cask and distillery-exclusive program releases; various cask types and vintages,https://www.masterofmalt.com/distilleries/highland-park-whisky-distillery/,2026-06-04,NULL,scotch_highlands
Scotch,Scapa,"St Ola, Orkney",Scapa,own_make,,FALSE,FALSE,Single Malt; Skiren,NAS,,,80,40,100% malted barley,First-fill American oak,,"Skiren; runny honey, fresh cream, apple, anise, crushed nuts; honey warmth, juicy pear, lemon peel, oak spice; medium sweet oak finish",https://www.masterofmalt.com/whiskies/scapa/scapa-skiren-whisky/; https://www.thewhiskyexchange.com/p/29792/scapa-skiren,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/24924_source_1773331922.jpg,scotch_highlands
Scotch,Scapa,"St Ola, Orkney",Scapa,own_make,,FALSE,FALSE,Single Malt; Peated; Glansa,NAS,,,80,40,100% malted barley,American oak,Ex-peated whisky cask finish,"Glansa; soft peach, pineapple, vanilla, subtle bonfire smoke; peach, creamy caramel, toffee, vanilla, soft smoke; long smoky finish",https://www.masterofmalt.com/whiskies/scapa/scapa-glansa-whisky/; https://www.thewhiskyexchange.com/p/34589/scapa-glansa,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/20963_source_1765036229.jpg,scotch_highlands
Scotch,Scapa,"St Ola, Orkney",Scapa,own_make,,FALSE,FALSE,Single Malt,16 Years,,,80,40,100% malted barley,American oak,,"Mangoes, clementines, vanilla cream, leather; apple pie, vanilla fudge, soft oak spice, baked pineapple; spiced malt biscuits finish",https://www.thewhiskyexchange.com/p/82932/scapa-16-year-old; https://www.masterofmalt.com/whiskies/scapa/scapa-16-year-old-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/scpob.16yov2.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated,10 Years,,,91.6,45.8,100% malted barley,American oak,,"Warm peat, coastal air, orchard fruit, juicy barley, seaweed, salt; bonfire peat, black pepper, brine, dry barley; bonfire embers, malt, sugar finish",https://www.masterofmalt.com/whiskies/talisker/talisker-10-year-old-whisky/; https://www.thewhiskyexchange.com/p/4838/talisker-10-year-old-small-bottle,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31517_source_1782130852.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated; Storm,NAS,,,91.6,45.8,100% malted barley,American oak,,"Storm; honey, singed oak, bonfire smoke, milk chocolate, apple; honey, smoke, oak, vanilla, pepper; woody spicy sweet fruit finish",https://www.thewhiskyexchange.com/p/19204/talisker-storm; https://www.masterofmalt.com/whiskies/talisker/talisker-storm-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/talob.non7.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated; Skye,NAS,,,91.6,45.8,100% malted barley,American oak,,"Skye; fresh oranges, citrus sweetness; soft and sweet, light smoke; long warming peppery sweet smoke finish",https://www.thewhiskyexchange.com/p/28161/talisker-skye; https://www.masterofmalt.com/whiskies/talisker/talisker-skye-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/talob.non12.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated; Port Pipe; Port Ruighe,NAS,,,91.6,45.8,100% malted barley,American oak,Ruby port cask,"Port Ruighe; cinder toffee, chocolate, salted caramel, dried fruit, rose-water Turkish Delight; stewed raisins, sweet caramel, rose, smoky burnt toffee; long smoky cocoa finish",https://www.thewhiskyexchange.com/p/19988/talisker-port-ruighe-port-finish; https://www.masterofmalt.com/whiskies/talisker/talisker-port-ruighe-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/talob.non8.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask,NAS,,,91.6,45.8,100% malted barley,American oak,Amoroso sherry cask finish,"Distillers Edition; peat smoke, sea salt, citrus, dried fruits, caramel; bold smoke, ripe plums, dark chocolate, subtle spice; long pepper, oak, maritime salt finish",https://www.thewhiskyexchange.com/p/69328/talisker-distillers-edition; https://www.masterofmalt.com/whiskies/talisker/talisker-distillers-edition-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/talob.non22.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated,18 Years,,,91.6,45.8,100% malted barley,American oak; sherry-seasoned oak,,"Clean fresh mixed fruit, spicy, peat and smoke, perfume, thick oak; rich peppery oak, espresso, wood smoke, allspice, zesty; long peppery oak finish",https://www.masterofmalt.com/whiskies/talisker/talisker-18-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/30762_source_1774528844.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated,25 Years,,2021 Release,91.6,45.8,100% malted barley,American oak hogsheads; European oak refill,,"Banana fritters, sea spray, old oak, cider apples, crumbly fudge; floral heather, salted caramel, chilli chocolate, smoky barley, nectarines; sweet smoke, cedar finish",https://www.masterofmalt.com/whiskies/talisker/talisker-25-year-old-whisky/; https://www.thewhiskyexchange.com/p/66552/talisker-25-year-old,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/25646_source_1773403254.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated,30 Years,,2022 Release,99.2,49.6,100% malted barley,American oak,,"Fresh-cut orchard fruits, waxy red apples, white pepper, cinder toffee, tropical fruits, cocoa nibs, beach bonfire; warming smokiness, chilli prickle, salinity, apple and pear, embers; peppery cinnamon, ripe fruit, hazelnut, vanilla finish",https://www.masterofmalt.com/whiskies/talisker/talisker-30-year-old-2022-release-whisky/; https://www.htfw.com/talisker-2022-edition-single-malt-scotch-30-year-old-whisky,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/39282_source_1773654040.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Peated; Surge,NAS,,,91.6,45.8,100% malted barley,American oak,,Surge; intensely peated expression from Talisker,https://www.thewhiskyexchange.com/p/86219/talisker-surge; https://www.masterofmalt.com/whiskies/talisker/talisker-surge-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/talob.non26.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated,NAS,,Special Releases 2023,119.4,59.7,100% malted barley,American oak,,Natural cask strength annual Diageo Special Release from Talisker,https://www.thewhiskyexchange.com/p/72469/talisker-natural-cask-strength-special-releases-2023,2026-06-26,https://img.thewhiskyexchange.com/540/talob.non24.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Isle of Skye",Talisker,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated,11 Years,,Special Releases 2022,110.2,55.1,100% malted barley,American oak,,"Annual Diageo Special Release 2022 from Talisker, 11-year-old cask strength",https://www.thewhiskyexchange.com/p/68622/talisker-11-year-old-special-releases-2022,2026-06-26,https://img.thewhiskyexchange.com/540/talob.11yo.jpg,scotch_highlands
Scotch,Torabhaig,"Teangue, Isle of Skye",Torabhaig,own_make,,FALSE,FALSE,Single Malt; Peated; The Legacy Series,NAS,,2017,92,46,100% malted barley,Ex-bourbon; American oak,,"Inaugural legacy series release; smoky, peaty, maritime character from Skye",https://www.masterofmalt.com/whiskies/torabhaig/torabhaig-legacy-2017-whisky/; https://www.thewhiskyexchange.com/p/58738/torabhaig-legacy-series-2017,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/52086_source_1758884179.jpg,scotch_highlands
Scotch,Torabhaig,"Teangue, Isle of Skye",Torabhaig,own_make,,FALSE,FALSE,Single Malt; Peated; Allt Gleann,NAS,,,92,46,100% malted barley,Ex-bourbon; American oak,,"Allt Gleann; woody tobacco, vanilla shortbread, earthy peat smoke, lemon zest, smoked shellfish; peat, coastal tar, roasted nuts, heather, fennel; sweet apple, kiwi, vanilla oak, peat, briny",https://www.masterofmalt.com/whiskies/torabhaig/torabhaig-allt-gleann-the-legacy-series-whisky/; https://www.thewhiskyexchange.com/p/60512/torabhaig-allt-gleann,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/48515_source_1774035043.jpg,scotch_highlands
Scotch,Torabhaig,"Teangue, Isle of Skye",Torabhaig,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Allt Gleann,NAS,,,122.2,61.1,100% malted barley,Ex-bourbon; American oak,,"Allt Gleann Batch Strength; oaky vanilla, beach bonfire smoke, cigar box, lemon peel; peat smoke, oily citrus, tropical fruit, vanilla biscuits, medicinal; floral, orchard fruit, savoury peat, sea salt finish",https://www.masterofmalt.com/whiskies/torabhaig/torabhaig-allt-gleann-batch-strength-the-legacy-series-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/37469_source_1772911851.jpg,scotch_highlands
Scotch,Torabhaig,"Teangue, Isle of Skye",Torabhaig,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Sherry Cask; Cnoc Na Moine,NAS,,,92,46,100% malted barley,Bourbon; American oak; oloroso and Pedro Ximenez sherry casks,,"Cnoc Na Moine; flamed citrus, dried charcoal, soft peat, sawdust, vanilla, sultanas; meaty peat smoke, balsamic poached fruits, woody spice, leathery oak; grilled stone fruits, bonfire, charred oak, tobacco finish",https://www.masterofmalt.com/whiskies/torabhaig/torabhaig-cnoc-na-moine-the-legacy-series-whisky/; https://www.thewhiskyexchange.com/p/80590/torabhaig-legacy-series-cnoc-na-moine,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/60561_source_1779304245.jpg,scotch_highlands
Scotch,Torabhaig,"Teangue, Isle of Skye",Torabhaig,own_make,,FALSE,FALSE,Single Malt; Peated; Sound of Sleat,NAS,,,92,46,100% malted barley,New American oak; ex-bourbon; refill American oak,,"Sound of Sleat; flamed orange, grilled stone fruits, toffee apple, toasted nuts, smoked seaweed, tobacco, vanilla, honey; zesty citrus, woody spice, sweet rich smoke, honeyed toast, vanilla fudge, wax, pepper; briny salinity, salted caramel, sweet peat finish",https://www.masterofmalt.com/whiskies/torabhaig/torabhaig-sound-of-sleat-the-legacy-series-whisky/; https://www.thewhiskyexchange.com/p/84662/torabhaig-sound-of-sleat,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/35071_source_1782468071.jpg,scotch_highlands
Scotch,Torabhaig,"Teangue, Isle of Skye",Torabhaig,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Sound of Sleat,NAS,,,120.4,60.2,100% malted barley,New American oak; ex-bourbon; refill American oak,,Sound of Sleat Batch Strength at 60.2% ABV,https://www.thewhiskyexchange.com/p/86062/torabhaig-sound-of-sleat-batch-strength; https://www.masterofmalt.com/whiskies/torabhaig/torabhaig-sound-of-sleat-batch-strength-whisky/,2026-06-26,https://img.thewhiskyexchange.com/540/trbob.non5.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Tobermory,own_make,,FALSE,FALSE,Single Malt,12 Years,,,92.6,46.3,100% malted barley,American oak; sherry-seasoned casks,,"Unpeated island single malt from Isle of Mull; citrus, heather honey, light oak",https://www.masterofmalt.com/whiskies/tobermory/tobermory-12-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/6023_source_1782316245.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Tobermory,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,15 Years,,,92.6,46.3,100% malted barley,Gonzalez Byass Oloroso sherry casks,,"Sultanas, oloroso sherry, lemon and orange peels, feinty honey, cigar box; sherried peels, winter spice, creme de cacao, peppery oak; well sherried unpeated",https://www.masterofmalt.com/whiskies/tobermory-15-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31437_source_1773331392.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Tobermory,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,23 Years,,,92.6,46.3,100% malted barley,Oloroso sherry cask,,Tobermory 23 Year Old Oloroso Sherry Cask Finish (Tobermory Bay); unpeated official bottling,https://www.masterofmalt.com/whiskies/tobermory/tobermory-23-year-old-oloroso-sherry-cask-finish-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/53854_source_1772140234.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Peated,10 Years,,,92.6,46.3,100% malted barley,American oak; sherry-seasoned oak,,"Peated house style; earthy smoke, tropical fruit; grassy peat, maritime, spice; long smoky finish",https://www.masterofmalt.com/whiskies/tobermory/ledaig-10-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31671_source_1782385338.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Peated,18 Years,,,92.6,46.3,100% malted barley,American oak; sherry-seasoned oak,,"Honey, baked earth, mineraly smoke, orange oil, tropical fruit; grassy peat, sea breeze, almond butter, lemon zest, biscuit dough, honeydew melon; toasted barley, salty liquorice finish",https://www.masterofmalt.com/whiskies/tobermory/ledaig-18-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/25870_source_1781808038.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Peated,NAS,,,92.6,46.3,100% malted barley,American oak,Rioja wine cask finish,"Sinclair Series Rioja Cask Finish; red grapes, cinnamon, rose petal jelly, coastal smoke; grassy peat, stewed plum, raspberry, almond, dark chocolate; salted caramel, cherry, clove finish",https://www.masterofmalt.com/whiskies/tobermory/ledaig-rioja-cask-finish-sinclair-series-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/52901_source_1782394316.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Hebridean Moon,10 Years,,,117.6,58.8,100% malted barley,American oak,,Ledaig Hebridean Moon; cask strength edition of the 10-year-old at 58.8% ABV,https://www.masterofmalt.com/whiskies/tobermory/ledaig-hebridean-moon-10-year-old-single-malt-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/63959_source_1781775721.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Castaway,NAS,,,122.2,61.1,100% malted barley,Caribbean rum and Mexican tequila casks,,"Castaway; coastal peat smoke, caramelised banana, lime zest, vanilla, green apple, white pepper; bold smoky spice, grilled pineapple, brine, herbal agave; earthy agave, salted vanilla, warm spice, long smoky finish",https://www.masterofmalt.com/whiskies/tobermory/ledaig-castaway-whisky/; https://tobermorydistillery.com/en-us/products/ledaig-castaway,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/97954_source_1781684444.jpg,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,12 Years,,,80,40,100% malted barley,Ex-Bourbon barrels,Oloroso sherry cask finish,"Peach, bright citrus, lightly toasted walnut",https://www.jurawhisky.com/en-gb/our-whisky/aged-range/12-year-old/; https://www.masterofmalt.com/whiskies/jura/jura-12-year-old-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,14 Years,,,80,40,100% malted barley,Ex-Bourbon barrels,American Rye cask finish,"Sweet citrus fruit, dark chocolate, hint of cinnamon",https://www.jurawhisky.com/en-gb/our-whisky/aged-range/14-year-old/; https://www.thewhiskyexchange.com/p/66506/jura-14-year-old-american-rye-cask,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,18 Years,,,88,44,100% malted barley,Ex-Bourbon barrels,Bordeaux red wine cask finish,"Pear, marzipan, tropical fruits, baked apple; vanilla, coffee, ginger syrup, black forest fruits",https://www.jurawhisky.com/en-gb/our-whisky/aged-range/18-year-old/; https://www.thewhiskyexchange.com/p/42532/jura-18-year-old-red-wine-finish,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,21 Years,,,93.4,46.7,100% malted barley,Ex-Bourbon barrels; Virgin American white oak casks,,"21 Years Old Tide; rich orchard fruit, vanilla, toasted oak, gentle coastal spice",https://www.jurawhisky.com/en-gb/our-whisky/rare-aged/21-year-old-tide/; https://www.thewhiskyexchange.com/p/49134/jura-21-year-old-tide,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Seven Wood,NAS,,,84,42,100% malted barley,Ex-Bourbon American white oak; six French virgin oak casks,,"Seven Wood; creme caramel, baked peach, sweet liquorice, coffee, ginger spice, hint of chocolate",https://www.jurawhisky.com/en/all-whisky/signature-series/jura-seven-wood/; https://www.thewhiskyexchange.com/p/42531/jura-seven-wood,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Bourbon Cask,NAS,,,80,40,100% malted barley,Ex-Bourbon barrels,,"American Bourbon Cask; fresh citrus fruit, vanilla, salted caramel",https://www.jurawhisky.com/en-gb/our-whisky/cask-editions/american-bourbon-cask/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,NAS,,,80,40,100% malted barley,Ex-Bourbon barrels,Caribbean rum cask finish,"Caribbean Rum Cask; tropical fruit, sweet citrus, hint of vanilla spice",https://www.jurawhisky.com/en-us/our-whisky/cask-editions/caribbean-rum-cask/; https://www.thewhiskyexchange.com/p/62708/jura-caribbean-rum-cask,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,12 Years,,,92,46,100% malted barley,Ex-Bourbon barrels,Oloroso and PX sherry hogshead finish,"12 Year Old Oloroso Edition; prune, caramelised walnut, dried citrus; richer, non-chill filtered",https://www.jurawhisky.com/en-gb/our-whisky/special-limited-releases/12-year-old-oloroso-edition/; https://thewhiskeywash.com/whiskey-news/jura-12-year-old-oloroso-edition-new-sherry-finished-scotch/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Sherry Cask; Perspective No. 01,16 Years,,,93,46.5,100% malted barley,Ex-Bourbon barrels,Oloroso sherry cask finish (up to 4 years),"Perspective No. 01; stone fruit, dried citrus, wildflower honey, toasted walnut",https://www.jurawhisky.com/en-gb/our-whisky/special-limited-releases/perspective-no-01/; https://www.thespiritsbusiness.com/2024/09/jura-unveils-perspective-no-1/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt,10 Years,,,92,46,100% malted barley,Ex-Bourbon barrels (majority); ex-Sherry casks,,"Vanilla, orchard fruit, gentle spice, light citrus",https://www.arranwhisky.com/shop-whiskies/arran-single-malts; https://www.masterofmalt.com/distilleries/arran-whisky-distillery/,2026-06-04,NULL,scotch_highlands
